index	cell_name	cell_cluster	umap1	umap2
6	1772062128_E01	6_endothelial_mural	9.44561366065643	2.31923022835233
6	1772062128_G09	6_endothelial_mural	8.99257246059489	2.22053343721889
6	1772063061_B10	6_endothelial_mural	7.35318982167965	4.021299473227
6	1772063061_C07	6_endothelial_mural	6.13438977883458	0.164778921658508
6	1772063061_D09	6_endothelial_mural	6.19146822676956	0.789981106221808
6	1772063061_G03	6_endothelial_mural	8.25746296301665	1.3777188145973
6	1772063062_A05	6_endothelial_mural	7.93378011314517	2.26079495062852
6	1772063062_B10	6_endothelial_mural	7.21403457523844	2.14651610068675
6	1772063062_D04	6_endothelial_mural	6.16292276037188	0.487843156865671
6	1772063062_D11	6_endothelial_mural	6.1885730161359	0.241300007294924
6	1772063062_G06	6_endothelial_mural	7.53277392881551	2.14418205633558
6	1772063062_H10	6_endothelial_mural	-3.34282132631565	9.54402857642888
6	1772063062_H12	6_endothelial_mural	9.56471528271101	2.24840433367366
6	1772063063_B01	6_endothelial_mural	7.81115527552902	3.25239773729665
6	1772063063_C11	6_endothelial_mural	7.90968218087132	3.23503497173135
6	1772063063_G05	6_endothelial_mural	7.96851571778592	3.17310205282472
6	1772063063_G07	6_endothelial_mural	6.26085501023096	0.643623105835594
6	1772063063_H05	6_endothelial_mural	7.32977313151582	3.98638592325817
6	1772063064_A08	6_endothelial_mural	9.28320067839656	2.15507224446153
6	1772063064_A11	6_endothelial_mural	8.1612177147395	1.16552465341238
6	1772063064_B02	6_endothelial_mural	7.69426692734898	1.61271961076633
6	1772063064_B04	6_endothelial_mural	8.31655124583292	1.50626254927929
6	1772063064_B05	6_endothelial_mural	8.19068235083	1.19942463852525
6	1772063064_E04	6_endothelial_mural	8.84951106548031	2.57507434939231
6	1772063064_F06	6_endothelial_mural	7.74001641808451	0.822179530851546
6	1772063064_F09	6_endothelial_mural	7.49104056210107	2.40831688313131
6	1772063065_B12	6_endothelial_mural	7.47757761445915	3.87417693844921
6	1772063065_D08	6_endothelial_mural	7.35408433564427	3.81798332733337
6	1772063065_D10	6_endothelial_mural	8.03482728246212	2.07045916976963
6	1772063068_B12	6_endothelial_mural	7.32869900744533	4.0472905219886
6	1772063068_D01	6_endothelial_mural	6.128905561627	0.778539273730388
6	1772063070_A05	6_endothelial_mural	8.00008119408507	2.03376700279552
6	1772063070_A07	6_endothelial_mural	8.2204669310016	1.75696883928602
6	1772063070_B04	6_endothelial_mural	8.78065105336104	2.60036698224431
6	1772063070_E06	6_endothelial_mural	7.87031262742741	0.91101203871677
6	1772063070_F02	6_endothelial_mural	8.3025429977378	2.43519023693395
6	1772063070_F11	6_endothelial_mural	8.8110643800844	2.58468000382411
6	1772063070_G07	6_endothelial_mural	8.10726506888656	1.34634936060601
6	1772063071_A01	6_endothelial_mural	8.62373776105107	1.8647716876029
6	1772063071_B06	6_endothelial_mural	9.56531513164967	2.26452933613602
6	1772063071_B12	6_endothelial_mural	9.56676062324175	2.29767322454935
6	1772063071_D01	6_endothelial_mural	8.31191348044045	1.29817643057594
6	1772063071_D02	6_endothelial_mural	9.54891243489307	2.37492158969887
6	1772063071_D11	6_endothelial_mural	9.39176332231577	2.44449093588009
6	1772063071_E02	6_endothelial_mural	7.82374158336809	0.842969802368173
6	1772063071_F12	6_endothelial_mural	9.07142203327312	2.45341323389356
6	1772063071_G02	6_endothelial_mural	8.80858503101796	1.85713187581906
6	1772063071_G10	6_endothelial_mural	-3.11385503701977	8.95150854695261
6	1772063071_G12	6_endothelial_mural	8.47491600268283	1.50912984850639
6	1772063074_C04	6_endothelial_mural	7.76409813474592	0.733324036361202
6	1772063074_F11	6_endothelial_mural	5.76845749898766	0.561094618683863
6	1772063074_H03	6_endothelial_mural	6.22718781495675	0.761712043294389
6	1772063077_A05	6_endothelial_mural	6.18829475667356	0.108951491629992
6	1772063077_B05	6_endothelial_mural	7.21504719290519	0.602091921220123
6	1772063077_B06	6_endothelial_mural	6.09659052351849	0.255326314030334
6	1772063077_D11	6_endothelial_mural	8.58339943438806	2.57497475632861
6	1772063078_A02	6_endothelial_mural	7.08601607894239	0.523058591643425
6	1772063078_E07	6_endothelial_mural	6.19011388889824	-0.0210266609805803
6	1772063078_G10	6_endothelial_mural	6.1777188953592	0.722446512197491
6	1772063078_H11	6_endothelial_mural	8.20798127491464	1.17119496311056
6	1772063079_A07	6_endothelial_mural	9.0851087574594	2.37720578514768
6	1772063079_A09	6_endothelial_mural	7.89371194835133	0.889201995208494
6	1772063079_A11	6_endothelial_mural	7.81439722843531	0.754616435202779
6	1772063079_B05	6_endothelial_mural	9.42557264214995	2.19464164215161
6	1772063079_C02	6_endothelial_mural	8.56200603929113	1.58177929529553
6	1772063079_C11	6_endothelial_mural	9.38939312984508	2.39348109999717
6	1772063079_E03	6_endothelial_mural	7.60252386541348	0.778280571045628
6	1772063079_F03	6_endothelial_mural	6.40396174036442	0.174652361134079
6	1772063079_H12	6_endothelial_mural	9.56736236160145	2.34226129515062
6	1772066076_C01	6_endothelial_mural	6.19714650301038	0.0654676113562205
6	1772066076_C02	6_endothelial_mural	6.11209929393328	0.226879237638546
6	1772066076_H03	6_endothelial_mural	6.05496033650037	-0.498862998100031
6	1772066076_H04	6_endothelial_mural	6.23105845285069	0.0513831974250423
6	1772066077_E10	6_endothelial_mural	-7.73308367914946	1.20270286221716
6	1772066080_B09	6_endothelial_mural	5.82243459714863	-0.0109486534416554
6	1772066080_C04	6_endothelial_mural	8.01612733198413	3.08193797818042
6	1772066080_D11	6_endothelial_mural	5.79318677272542	-0.034289824626953
6	1772066080_E09	6_endothelial_mural	6.26417033406922	0.209570255195336
6	1772066080_G05	6_endothelial_mural	6.19369659602175	0.101022035586508
6	1772066095_A07	6_endothelial_mural	9.28462244309801	2.4573319311822
6	1772066095_B03	6_endothelial_mural	8.15863442740557	1.36435437998819
6	1772066096_C02	6_endothelial_mural	8.05667790599157	3.19073539997731
6	1772066097_C03	6_endothelial_mural	8.12214967680015	1.29666980252789
6	1772066097_D04	6_endothelial_mural	7.53960117408071	0.707442522658326
6	1772066098_A12	6_endothelial_mural	5.91268427659436	0.303865467367243
6	1772066098_E07	6_endothelial_mural	8.46510986925005	2.74275667365036
6	1772066099_F09	6_endothelial_mural	9.17678426318774	1.93395821158056
6	1772066102_C04	6_endothelial_mural	7.67420659738936	0.756635077644816
6	1772066102_E06	6_endothelial_mural	8.03333962381365	1.07487792991388
6	1772066103_B12	6_endothelial_mural	7.52452972888489	2.17132889606633
6	1772066104_A09	6_endothelial_mural	7.59503379697874	3.67042868407455
6	1772066108_B09	6_endothelial_mural	7.94514019207543	1.08033205628723
6	1772066110_A07	6_endothelial_mural	6.153208304875	0.340089686381174
6	1772066110_D12	6_endothelial_mural	0.20525601132937	-5.42872610566202
6	1772067057_E04	6_endothelial_mural	6.28138250066386	0.422796542119222
6	1772067058_D06	6_endothelial_mural	8.16637958857077	2.27109097151324
6	1772067058_D10	6_endothelial_mural	8.28032358845893	2.79896958027893
6	1772067058_F03	6_endothelial_mural	8.45412022000627	2.63859127065392
6	1772067059_B04	6_endothelial_mural	7.32606795676597	0.62814119022811
6	1772067060_B11	6_endothelial_mural	6.20231491743318	0.378919707393609
6	1772067063_A07	6_endothelial_mural	8.15492911569794	3.00668332571788
6	1772067063_A11	6_endothelial_mural	8.40095107987459	2.84855516139041
6	1772067063_B03	6_endothelial_mural	7.63891713939526	0.795702719160513
6	1772067063_D05	6_endothelial_mural	7.88815438746157	1.34616726419534
6	1772067063_E01	6_endothelial_mural	8.03287054096883	3.13256172715596
6	1772067063_E08	6_endothelial_mural	6.15135744124001	0.41357312988831
6	1772067064_D03	6_endothelial_mural	6.22902385698896	0.613682864962952
6	1772067069_E07	6_endothelial_mural	8.27299883608332	2.85244251466717
6	1772067069_E08	6_endothelial_mural	6.17719521400047	0.237905895071907
6	1772067069_H12	6_endothelial_mural	8.35167672953206	2.93822493054099
6	1772067070_C05	6_endothelial_mural	8.52887957168854	2.48892764738425
6	1772067070_H08	6_endothelial_mural	7.92401167199441	2.95033988036594
6	1772067073_A03	6_endothelial_mural	6.13654483665077	0.0746788507581788
6	1772067073_A12	6_endothelial_mural	8.33354400141493	2.88400536294826
6	1772067073_B09	6_endothelial_mural	8.69363673142932	2.65189097698337
6	1772067073_F07	6_endothelial_mural	8.30056714575763	3.0191956581771
6	1772067073_H05	6_endothelial_mural	8.69056172292931	2.40255625400554
6	1772067073_H10	6_endothelial_mural	8.87429584544583	2.50154452760158
6	1772067074_C09	6_endothelial_mural	6.15356179656656	0.217950048773979
6	1772067074_D07	6_endothelial_mural	8.04575303816129	2.99162270443524
6	1772067074_F11	6_endothelial_mural	8.20770169543715	1.61910200480821
6	1772067074_G05	6_endothelial_mural	6.10508789854465	0.172457478826301
6	1772067074_H04	6_endothelial_mural	8.47629740430833	2.64376294902664
6	1772067074_H08	6_endothelial_mural	7.75527321174734	0.907402709228811
6	1772067074_H09	6_endothelial_mural	8.01481424568473	3.19377761442967
6	1772071017_A07	6_endothelial_mural	-5.11672937175601	11.7990905784315
6	1772071036_D04	6_endothelial_mural	7.73929980542388	1.05676235798972
6	1772071036_E10	6_endothelial_mural	8.51311332330049	2.32827785397166
6	1772071040_B11	6_endothelial_mural	7.93939768275751	1.07035649240082
6	1772071040_D01	6_endothelial_mural	8.58471944002522	2.64777688018171
6	1772071040_E11	6_endothelial_mural	8.5398187287486	2.69661986666902
6	1772071040_F09	6_endothelial_mural	8.37107034267647	2.79737487903091
6	1772071041_H04	6_endothelial_mural	8.14410053805297	3.01579265683437
6	1772071044_B01	6_endothelial_mural	8.24596671980635	2.90383729150144
7	1772058148_A12	7_astrocytes_ependymal	-3.28202405188037	10.7165666393349
7	1772058148_B02	7_astrocytes_ependymal	4.00188053046652	-4.12818352015598
7	1772058148_B11	7_astrocytes_ependymal	2.93704398745267	1.86532375379367
7	1772058148_B12	7_astrocytes_ependymal	6.70811077171714	0.633046673255425
7	1772058148_C01	7_astrocytes_ependymal	3.34915217664239	1.65483568938717
7	1772058148_C05	7_astrocytes_ependymal	2.80893132966306	1.81383999187695
7	1772058148_C07	7_astrocytes_ependymal	4.30953370170797	-4.26977498202364
7	1772058148_C09	7_astrocytes_ependymal	3.98385055842901	-3.81636171075796
7	1772058148_D11	7_astrocytes_ependymal	4.42949363482276	-4.24926184007005
7	1772058148_E06	7_astrocytes_ependymal	7.16526726821177	2.11051382101902
7	1772058148_E08	7_astrocytes_ependymal	2.88228135542847	1.70565276397839
7	1772058148_F08	7_astrocytes_ependymal	-3.7946001656173	11.2833496132915
7	1772058148_G03	7_astrocytes_ependymal	0.416212619787109	-5.37355784240212
7	1772058148_G05	7_astrocytes_ependymal	7.13154396452145	2.14590033103206
7	1772058171_A08	7_astrocytes_ependymal	6.66839781954793	1.97745977840173
7	1772058171_B03	7_astrocytes_ependymal	4.9796189651644	1.97610007376808
7	1772058171_F07	7_astrocytes_ependymal	4.95382727579317	1.95537867289002
7	1772058171_H01	7_astrocytes_ependymal	4.34015788019868	1.51562659396334
7	1772058177_B03	7_astrocytes_ependymal	4.5565587901133	1.64809764810299
7	1772058177_C04	7_astrocytes_ependymal	3.40557304463876	1.69826418355442
7	1772058177_D07	7_astrocytes_ependymal	4.34675983715432	1.40961867325339
7	1772058177_E09	7_astrocytes_ependymal	6.16991687764092	1.73823163946589
7	1772058177_G08	7_astrocytes_ependymal	3.21510839870773	5.44381268099051
7	1772060224_D09	7_astrocytes_ependymal	4.2704853959312	-3.88299925171467
7	1772060224_E12	7_astrocytes_ependymal	3.30049757227524	1.62026230078638
7	1772060224_G08	7_astrocytes_ependymal	4.69386510872852	1.83727786836897
7	1772060225_C06	7_astrocytes_ependymal	6.23703008251151	1.82726556955919
7	1772060226_B09	7_astrocytes_ependymal	5.54349824004482	1.27929743461775
7	1772060226_C10	7_astrocytes_ependymal	5.89006669631603	1.8739442244716
7	1772060226_E06	7_astrocytes_ependymal	0.639120976495789	-5.4505336175235
7	1772060226_H05	7_astrocytes_ependymal	3.63125122404835	3.28379577263453
7	1772060240_B02	7_astrocytes_ependymal	3.44887437934271	2.34035916928202
7	1772060240_B05	7_astrocytes_ependymal	3.40226121705479	2.495067120116
7	1772060240_D05	7_astrocytes_ependymal	3.57697897657874	2.18601310498873
7	1772060240_F07	7_astrocytes_ependymal	3.57178605912377	2.38284662660979
7	1772060240_H06	7_astrocytes_ependymal	3.4760096543335	2.77418441787681
7	1772060240_H12	7_astrocytes_ependymal	3.58758225133003	2.24447010868491
7	1772062109_A08	7_astrocytes_ependymal	4.32639177126596	1.75544047438455
7	1772062109_D11	7_astrocytes_ependymal	2.90627755500182	1.76783826394649
7	1772062109_E04	7_astrocytes_ependymal	1.20853572203989	0.422648462918444
7	1772062109_E11	7_astrocytes_ependymal	3.12471569335327	2.248492502066
7	1772062109_F07	7_astrocytes_ependymal	3.52657030014456	1.77122964295287
7	1772062109_G12	7_astrocytes_ependymal	4.36266902042601	2.21804495356294
7	1772062111_A04	7_astrocytes_ependymal	3.9313610392382	2.09765391641123
7	1772062111_B03	7_astrocytes_ependymal	3.50685202474599	2.3356784465093
7	1772062113_C04	7_astrocytes_ependymal	3.11263949770333	5.69120848844583
7	1772062113_E12	7_astrocytes_ependymal	7.39817916115721	2.163488480827
7	1772062113_F04	7_astrocytes_ependymal	3.5349305549866	1.93132550952531
7	1772062114_B04	7_astrocytes_ependymal	5.83217595766243	-0.00972101004544879
7	1772062114_B05	7_astrocytes_ependymal	4.57316423092311	1.82385258865936
7	1772062114_D03	7_astrocytes_ependymal	4.26038594064187	1.83276553266354
7	1772062114_D04	7_astrocytes_ependymal	3.77556963876481	1.86958370368667
7	1772062114_E01	7_astrocytes_ependymal	4.45058102183984	1.72700221934261
7	1772062114_F06	7_astrocytes_ependymal	3.30416954006525	1.79455855230936
7	1772062115_D08	7_astrocytes_ependymal	4.91474386248174	1.90587816496998
7	1772062115_F11	7_astrocytes_ependymal	4.72083909532101	2.14321830727524
7	1772062116_B01	7_astrocytes_ependymal	3.15670533040349	2.51461177236404
7	1772062118_A08	7_astrocytes_ependymal	3.89743884843047	1.77996847943206
7	1772062118_A10	7_astrocytes_ependymal	4.31130793396432	-4.10126940047614
7	1772062118_C05	7_astrocytes_ependymal	3.71521929700024	1.86811946546352
7	1772062118_G01	7_astrocytes_ependymal	4.69511274844742	1.56217956766769
7	1772062118_G03	7_astrocytes_ependymal	5.28181188709692	1.31407739685358
7	1772062118_H11	7_astrocytes_ependymal	3.58620262611583	2.95474486177883
7	1772062128_B12	7_astrocytes_ependymal	6.57013718176947	2.00342074032308
7	1772062128_C04	7_astrocytes_ependymal	3.65592287658786	1.92664435983006
7	1772062128_C08	7_astrocytes_ependymal	3.86166091832738	1.37951858467807
7	1772062128_D05	7_astrocytes_ependymal	5.43433440305279	1.83793392081941
7	1772062128_E02	7_astrocytes_ependymal	6.22779650940891	1.92671528489246
7	1772062128_E04	7_astrocytes_ependymal	4.62115863099523	1.85834686882802
7	1772062128_E07	7_astrocytes_ependymal	3.2924939895862	2.99498647256711
7	1772062128_E08	7_astrocytes_ependymal	3.47901754964389	2.02215937213629
7	1772062128_F01	7_astrocytes_ependymal	4.65172021499406	2.04189973464206
7	1772062128_G01	7_astrocytes_ependymal	3.85782361753458	-4.49634594205648
7	1772063061_C12	7_astrocytes_ependymal	4.53614771743934	2.06251575780397
7	1772063061_D08	7_astrocytes_ependymal	3.50392207120344	1.99206289282631
7	1772063061_F08	7_astrocytes_ependymal	5.57840523667756	0.832080368980902
7	1772063062_B05	7_astrocytes_ependymal	3.7571378067131	2.24278158579714
7	1772063062_C11	7_astrocytes_ependymal	3.45965112702735	1.73907470906802
7	1772063062_D09	7_astrocytes_ependymal	3.90319507632548	2.28992383488202
7	1772063062_E03	7_astrocytes_ependymal	6.89530103908284	2.0634568268291
7	1772063063_C12	7_astrocytes_ependymal	0.547666204673472	-5.40735406241645
7	1772063063_E01	7_astrocytes_ependymal	3.36431075276654	3.21344477485687
7	1772063063_F04	7_astrocytes_ependymal	5.3623230176982	0.957164237451568
7	1772063063_F12	7_astrocytes_ependymal	5.62014631439157	0.692014172897843
7	1772063063_G08	7_astrocytes_ependymal	3.33472724520826	1.88328890080078
7	1772063064_D08	7_astrocytes_ependymal	4.46024813425523	1.86930952191695
7	1772063064_E06	7_astrocytes_ependymal	2.71584577212114	2.07269822136601
7	1772063064_H03	7_astrocytes_ependymal	3.51545395008642	3.40874617779744
7	1772063065_A11	7_astrocytes_ependymal	3.47316278840666	2.69522675089217
7	1772063065_D11	7_astrocytes_ependymal	5.88113989319055	1.82266484963834
7	1772063065_E10	7_astrocytes_ependymal	4.8575928857116	2.01884246252428
7	1772063068_D06	7_astrocytes_ependymal	4.92653363241015	2.16418229701377
7	1772063068_F04	7_astrocytes_ependymal	5.0322323374285	2.06212327592201
7	1772063070_B07	7_astrocytes_ependymal	3.30215619542191	3.14102001146875
7	1772063071_B11	7_astrocytes_ependymal	4.91382648495417	2.04043773190292
7	1772063071_H02	7_astrocytes_ependymal	4.83709743196169	1.86435894780449
7	1772063071_H07	7_astrocytes_ependymal	4.91160375540995	2.01334980961067
7	1772063071_H08	7_astrocytes_ependymal	4.77506243693065	1.95791027044045
7	1772063071_H09	7_astrocytes_ependymal	4.57297525534632	1.6469856311571
7	1772063074_C07	7_astrocytes_ependymal	1.38224940303815	0.690573667316888
7	1772063074_D02	7_astrocytes_ependymal	3.69224316600885	1.75257348106891
7	1772063077_A11	7_astrocytes_ependymal	4.34545223703295	-4.06794643409191
7	1772063077_B01	7_astrocytes_ependymal	7.18308723173627	2.05501675867035
7	1772063077_D01	7_astrocytes_ependymal	3.13886270782051	2.84573187496594
7	1772063077_E12	7_astrocytes_ependymal	3.09881865479237	1.93127821064178
7	1772063077_F03	7_astrocytes_ependymal	3.78644926226691	2.09649067269156
7	1772063077_F11	7_astrocytes_ependymal	3.57314497754021	2.41295338508255
